Timestamp,DHI,DNI,GHI,Clearsky.DHI,Clearsky.DNI,Clearsky.GHI,Temperature,Pressure,Relative.Humidity,Solar.Zenith.Angle,Wind.Direction,Wind.Speed
11/25/2015 20:00,0,0,0,0,0,0,17.85921631,998.0219727,92.46315765,129.1932369,158.5302429,5.571890831
11/25/2015 21:00,0,0,0,0,0,0,17.66845093,998.3760986,92.98979187,141.7459784,160.9464874,5.611025333
11/25/2015 22:00,0,0,0,0,0,0,17.46044312,998.6695557,94.05506897,153.9359742,163.6333618,5.588685989
11/25/2015 23:00,0,0,0,0,0,0,17.14202271,998.9782715,95.53148651,164.4374896,165.5351868,5.471417427
11/26/2015 0:00,0,0,0,0,0,0,16.75310669,999.1768799,97.45072174,167.4107478,166.3950043,5.297429085
11/26/2015 1:00,0,0,0,0,0,0,16.47997437,999.3685303,99.09044647,159.2786927,166.5001526,5.112014771
11/26/2015 2:00,0,0,0,0,0,0,16.39852295,999.458252,99.93817139,147.5843923,166.4208527,4.914765358
11/26/2015 3:00,0,0,0,0,0,0,16.35317383,999.4694824,100,135.136023,164.7024078,4.705105782
11/26/2015 4:00,0,0,0,0,0,0,16.27230225,999.6385498,100,122.571347,162.0840149,4.532214642
11/26/2015 5:00,0,0,0,0,0,0,16.29869995,999.9729004,100,110.1511164,158.9869385,4.409932613
11/26/2015 6:00,0,0,0,0,0,0,16.4956604,1000.314453,100,98.07324363,155.4899292,4.312072277
11/26/2015 7:00,21,215,34,21,215,34,16.91195068,1000.555908,99.37361908,86.56271534,152.5122833,4.276432991
11/26/2015 8:00,23,0,23,56,578,197,17.56817017,1000.957642,98.08352661,75.93988234,150.5134277,4.32016325
11/26/2015 9:00,38,0,38,74,725,361,18.68206177,1001.415161,95.27268982,66.66385818,151.0857544,4.43725872
11/26/2015 10:00,208,40,229,84,794,488,19.84822998,1001.384644,92.11506653,59.39895758,154.3259888,4.620129108
11/26/2015 11:00,156,0,156,88,825,562,20.53191528,1000.802246,90.88069153,54.96742721,158.0853577,4.777151108
11/26/2015 12:00,183,4,185,89,829,576,20.91375122,999.8272705,91.03909302,54.08014017,159.8959656,4.844540596
11/26/2015 13:00,147,0,147,86,809,528,21.10662231,999.2116699,92.39048004,56.90478379,160.5061951,4.883770943
11/26/2015 14:00,56,0,56,79,757,423,21.11791382,999.1524658,94.44094849,62.93848821,158.8238983,4.935621738
11/26/2015 15:00,118,16,123,65,651,274,20.82619629,999.0863037,96.48845673,71.36106822,155.7549896,4.970603943
11/26/2015 16:00,46,0,46,41,419,103,20.3220459,999.0602417,98.12914276,81.41797243,153.3987427,5.007647514
